future_id,primary_id,14_L,19_L,43_L,51_L,9_L,49_L,52_L,5_L,47_L,32_L,28_L,59_L,57_L,40_L,55_L,7_L,45_L,2_L,23_L,20_L,35_L,27_L,42_L,36_L,29_L,50_L,58_L,60_X,12_L,30_L,13_L,3_L,8_L,15_L,53_L,16_L,54_L,25_L,21_L,38_L,4_L,10_L,26_L,31_L,48_L,61_X,11_L,41_L,18_L,37_L,1_L,46_L,56_L,33_L,22_L,34_L,39_L,44_L,24_L,17_L,6_L,emission_total
908,371278,0.0257461361455692,0.4047670269895844,0.0757310965649721,0.2221776612325177,0.233193671806182,0.7706600485043087,0.327668249647305,0.3819262856149253,0.6968961205601892,0.5651307687246134,0.9789321401143836,0.8661157023049352,0.2122618348829607,0.9555524052299474,0.7797520428966954,0.321198901326845,0.9668173187946254,0.6502603121970904,0.8820176776362969,0.6742827705197956,0.600682930290622,0.8112557151005982,0.5803638678199998,0.754608782360965,0.7203730307544548,0.2818471395968426,0.4254616169219348,0.1943664489973963,0.3958171528583097,0.9457043979514174,0.2395936685022434,0.4072236183743974,0.5923274352382191,0.7038610644744921,0.3374282863859386,0.7269107940654222,0.8228621475431733,0.9414591794633272,0.7493987040136447,0.2015967074034911,0.4158119877202331,0.5210922264111615,0.7411754125721147,0.1576225324682363,0.3109191097108868,0.8322514184835667,0.5209575205858074,0.1137115449324492,0.60258129005093,0.5701990080178636,0.8894267409354867,0.6146213938467245,0.9637725277196908,0.0677090830143954,0.1896168248126174,0.0127364843216916,0.18982664158482,0.638262214944261,0.4740854146398724,0.3794960303511924,0.8367078026758222,14057.811627738814
909,371279,0.0417701265262192,0.2037917788248466,0.4944159603241054,0.6847825383819754,0.6997977079635461,0.2953529187111404,0.8560687788222086,0.4985915744094146,0.4893813047295985,0.2235422977403554,0.3157970521011598,0.0262055562508603,0.3021900112024327,0.4505542575071941,0.9711974491831924,0.1450142328879547,0.5939081796876942,0.4556939718729731,0.2452601587451364,0.4973463840128313,0.2568481988187273,0.9981015896435932,0.3684125312504322,0.2899491179545431,0.5237245518185668,0.6287473677933846,0.5220894546977062,0.0307310250068926,0.7871753637153129,0.1056899520434484,0.999279038247718,0.98784605505901,0.8566523103045386,0.8708246394946724,0.8923191912345001,0.5092534215265917,0.5347719697208756,0.9908839901929488,0.4866689346907382,0.2770294448226352,0.1972632497753945,0.90511415737631,0.8494111354854919,0.043436694483439,0.2717913876406483,0.2694023817306339,0.3671921982093079,0.755955378504928,0.9650837718362076,0.5468743962426341,0.3181617107658246,0.9373333182912984,0.2461140178049686,0.5189435137729838,0.3700738839578788,0.6856216093352183,0.8383152849975238,0.1836662938136597,0.3388457457298723,0.490961382049365,0.4597296668778913,11838.796801630348
910,371280,0.6311936659839634,0.3680760405510015,0.4815161460442585,0.757736718920427,0.8448604800520648,0.1195597059030133,0.9048125211094032,0.3112187945862291,0.9840629671614356,0.8562629796492547,0.4840374748328518,0.6051427364607351,0.4569848470537466,0.1146248723412289,0.8740106493593197,0.3379510988546979,0.5053516055842436,0.1597016515420078,0.5267736485861877,0.5813695748900873,0.7483471268057179,0.1654794323261613,0.6413701064945954,0.5635459736888189,0.8800584054274352,0.1626823229671292,0.5868010347468063,0.4912659322525626,0.0482351358756234,0.2462595984966034,0.7029281852842559,0.6030176321661819,0.3865681359170715,0.1838934533407659,0.2614097631700712,0.900356781863001,0.1165637194469241,0.7952250903998489,0.3846736324583137,0.321178674186699,0.7190286160251627,0.5483388123580262,0.6807353535860725,0.8222351995470852,0.737057171167301,0.7459585464352295,0.2633303392710838,0.8212963568842363,0.3536877269705918,0.4924624064030514,0.3469514428072698,0.7704799604868348,0.4159643666492896,0.3826690149284487,0.1179268058880068,0.3157848001506239,0.5277928665480158,0.2964287156839205,0.4198328125998935,0.6053889566039876,0.8165884064825036,11161.009288246996
911,371281,0.288430097358535,0.8809773082197138,0.1594906307094553,0.1680788172365435,0.4991310726706593,0.150533247729344,0.1096426141568117,0.3592689684361153,0.8676026144773513,0.1364034736712617,0.2238271945208792,0.3630479967565301,0.911150536366406,0.2933829998356329,0.9040592460511891,0.9312827494257322,0.4510110890462875,0.3424862720938093,0.895751369246831,0.5714719806177574,0.3043255316118343,0.6625757906676856,0.8989516449101072,0.7444139344631502,0.1728249374384451,0.9069479207836122,0.7585574079871056,0.034320163669025,0.7865510160593674,0.7911393483261723,0.5886371191407999,0.174635992208191,0.2401115675847698,0.1637326329638129,0.2318943929383177,0.2458241973756383,0.6784400308425249,0.7475345224660521,0.2546984285103331,0.4136757612826594,0.3640640812688548,0.6749492270481341,0.5871542773428767,0.8230351350455835,0.4333024455365919,0.1572323054586931,0.9457439435741868,0.6921158525845263,0.309354137349735,0.78468758058582,0.3518844576560616,0.9108327649043552,0.2963463996322258,0.5510445744048608,0.0432464262991289,0.2303266762966925,0.565454978710501,0.6869145603513233,0.7302467919072556,0.0243585464157729,0.6082906902178985,12692.859492100126
912,371282,0.2759145366719112,0.3345907746329714,0.1744881443322263,0.0332214612827358,0.9566882588034904,0.0266439668185104,0.7363130909828415,0.584307183997916,0.0097241925661391,0.0630559832253025,0.9586679816352056,0.2182927384543927,0.6566126468977842,0.7524601683104949,0.8783076345810577,0.0769602997795421,0.3955304207896379,0.927922899639016,0.0201548907827832,0.0944658773749121,0.5120546665829981,0.8859762043517356,0.7280572070741588,0.4495346224926716,0.0745289079967347,0.4025662464791691,0.6714517557783864,0.6402504465278371,0.8116365436326074,0.9240933587676352,0.4287728231757289,0.3255641188001308,0.2497841889645357,0.5309913025001063,0.8050502926682547,0.2183750409063184,0.0982481646814169,0.8045558560840499,0.8707882819043725,0.774096514728805,0.8165128694998319,0.766267324281311,0.1401226962799516,0.1054993158781902,0.8335134365166978,0.9066199720039166,0.2520976691646956,0.7416075205120902,0.1914924205700608,0.386771623360215,0.217468077844561,0.4674204885254089,0.2214952148035081,0.6563226448126949,0.9295599370353648,0.6193368400644619,0.1206678559094347,0.7016535275837218,0.9287637950343984,0.3234260798585445,0.6450071585889404,12710.688707172205
913,371283,0.2310467371696407,0.4197200838227243,0.4628826745765905,0.6175183412197028,0.504293366554017,0.8772248657098304,0.8152142950988407,0.5237775824551202,0.0391472555991364,0.4377739426935335,0.4153711994224188,0.6433688381305036,0.7865782135003883,0.253246623687441,0.4044898470131166,0.3754308785834819,0.6872586730317527,0.5949349461289772,0.1201047896994254,0.1385105256603934,0.9997054512254226,0.7679275299050738,0.6743283486951249,0.0804761844327272,0.7691839595787393,0.27641703708461,0.3220678842145063,0.1892748712880782,0.6234150294678709,0.3106410886121206,0.86620888776281,0.0631217147509684,0.968800853139533,0.5481275510860887,0.9806665022500436,0.6172632943416826,0.4534001689977853,0.5138106422571671,0.5557647249845439,0.6810741647651237,0.722834514664438,0.5342309972462428,0.5965418679094114,0.9497134309478442,0.282688157431407,0.8313787552722283,0.8238679892001164,0.8677342773854786,0.8080466122633685,0.4673719527289425,0.0561604893034294,0.9942158223759996,0.4434064101925556,0.5578422032222589,0.9660380471874942,0.8047148706042528,0.0009996779107821,0.4379484731997968,0.5809793109612533,0.8848185283112341,0.75918624928305,10793.406703228467
914,371284,0.898919305398025,0.7949414633103962,0.2017655630924155,0.8128976348016191,0.5495204554383435,0.959674170985902,0.5065229413633149,0.2744148002995213,0.2331519477650388,0.9227052948386092,0.9906444480843156,0.5404031182465916,0.8659662589501511,0.3694706715201087,0.1451354185930988,0.0819011287223564,0.8759204342421557,0.1931446074107046,0.9726212150292588,0.9990834609111512,0.0038017309498413,0.6841427439349238,0.5675335349893575,0.5900098582122808,0.2049447900706139,0.6248949183915526,0.0346813928336273,0.0453258677653376,0.7003144340245712,0.3592026898161918,0.2866791034316516,0.5671252876864928,0.59876576775278,0.3293877645893242,0.8773715404331355,0.8482407439552094,0.971514188361754,0.852708073462336,0.7650717751968455,0.0066687827942527,0.2788356119489903,0.2994180704277682,0.9896153894172444,0.9013205005848608,0.2679106132129418,0.1569346946541639,0.0235525729572615,0.4490887442877203,0.1370892782761979,0.1416509882920056,0.9861487791050207,0.7027387366068845,0.2952102528353662,0.3130458264002264,0.9910167288435971,0.210493925559504,0.5245884220699251,0.7245149608320958,0.9079288228140114,0.2460323958049008,0.6577137107705073,11055.879062050853
915,371285,0.4784609846227743,0.4555995149755329,0.0439524206783976,0.1863375341461873,0.0307444955468597,0.3790881152302333,0.2531535653818175,0.8463974170262457,0.1768496438324756,0.7651106857373665,0.3017977205773433,0.9981176885100124,0.7740786066589177,0.1559239872408529,0.6643378873542755,0.4099644771968395,0.326205879927832,0.863437563286254,0.6236082218842838,0.6573637619184268,0.9588287969971576,0.4756568062595278,0.3281699315001647,0.8547081071294553,0.7870734586769033,0.887198902059731,0.4668284696548329,0.2074829335968228,0.8054823226944563,0.6849467371127982,0.5717199245499293,0.4849138150175145,0.3987493753897115,0.2517428860177716,0.1826240599410789,0.7662804661376775,0.9182657851267442,0.8637448392357455,0.8413193598411988,0.0109340731494769,0.527480481912912,0.8882264251859614,0.0979385409358745,0.5750511949151489,0.0659411993500454,0.6532061957255554,0.3814736547446812,0.0916790825706183,0.022254167687293,0.2440024399486237,0.9282677415248514,0.5293082815944138,0.9461653851114168,0.0925866963032108,0.3179899160882152,0.2791269166732088,0.0860637428982726,0.7931327106988069,0.1096476442679623,0.7037359488393966,0.5304826483741537,12375.094703042325
916,371286,0.2811731459056098,0.3278314297431709,0.5064357516919963,0.7565223124632546,0.8916684800707075,0.4775322074241618,0.3699352111439993,0.1560037144188628,0.323110613177924,0.6509799084082177,0.967833732690502,0.8827254376343825,0.1551999493477195,0.5375221299990869,0.461853415251123,0.0428972928565686,0.5122986232552831,0.315529493030606,0.4553254502492465,0.482119647303092,0.8800759192336713,0.6098854875435634,0.4195567798857861,0.9785628178224396,0.6478420869033308,0.8625471738673894,0.433590667042622,0.3927875451807791,0.3036330034306453,0.9265152201190988,0.6888953599218697,0.1150477394313188,0.9765208953514418,0.3692300292799799,0.2443291574740025,0.65629706785679,0.8204703990505264,0.6826653197379525,0.5839804420352351,0.9461141475602144,0.6311235418714255,0.3352640368710286,0.6149997741011533,0.5519641690064694,0.2428758050264338,0.235962174900679,0.986789247573187,0.3087470211171442,0.0350782381559693,0.2805921330453857,0.1603356157381133,0.5505187924343846,0.4653579529077188,0.195644964774983,0.9427407839374764,0.0071885325938777,0.8016573876013317,0.6372119298199943,0.2189351650305173,0.412916695754425,0.6202582203941179,13545.509687946202
917,371287,0.4566633928084964,0.7140140707782014,0.9880155376352654,0.0720999450136544,0.9227622950136236,0.2584532142099922,0.0062817973929489,0.8425285705411031,0.93178166322148,0.2909204727293888,0.8815585705238697,0.121069871065426,0.2087143472652001,0.0543049123104077,0.9287538418225956,0.622595350719623,0.6959950533432354,0.9890603955564782,0.8206505478940345,0.5771065085676256,0.4184740092036357,0.3404736576862523,0.6148405209908592,0.1250522390977737,0.7067019050654025,0.441412614340258,0.4427901154406474,0.8979969002638766,0.5817182573376071,0.9087476410187671,0.7145311898204848,0.3699620810215596,0.329792931015117,0.7361122727980206,0.8460792132839126,0.6264488684680611,0.9350731267417604,0.7433806360468269,0.748001416281427,0.3280361768238696,0.6121518845152625,0.6105415322892722,0.3559550656631551,0.5272621780384454,0.1265754521052297,0.128737630387998,0.3823504186949473,0.6025501100842704,0.6996782214179565,0.0674503185638037,0.5517471941648494,0.7204267713226674,0.5414156306589822,0.6351924566535094,0.4066470203605032,0.1830448011281981,0.8394880612453672,0.0932164420910863,0.5203928800709826,0.1418033200337038,0.3912204928014461,11949.287565290142
918,371288,0.9873709810697472,0.2282244268788147,0.987967292723798,0.4550458521242237,0.3459585546618621,0.9931756823656812,0.5952980419256632,0.9465698387843624,0.3969816614525646,0.024650026539878,0.8512002135516066,0.5232663954013583,0.6241554320135477,0.9598915465018242,0.4397801991390753,0.4175844328827466,0.9795310205457703,0.6712991172052915,0.6616935014753019,0.2221779939439688,0.7034954025469501,0.8373876194603643,0.9914332396573142,0.4600559294300929,0.7255242436141511,0.8079371790103199,0.4184454006564038,0.9803397437450264,0.6551328641309336,0.2160049695792276,0.3644707020935164,0.6645390636510103,0.3101931480766969,0.6537195332253313,0.8829811498606999,0.2736761120498247,0.0557941566511814,0.5667072589329115,0.3855851622413059,0.8935813290082912,0.6860141809761354,0.0840713189197484,0.2777428494252875,0.412904225860935,0.69080953194956,0.9573633457037108,0.2536928376474404,0.2068549748452969,0.8867647831524894,0.9069966792480996,0.2002786491424194,0.9090671155256818,0.5205570445081201,0.9899321531436328,0.4429146781080412,0.7418381599507339,0.1830760768579441,0.976203124393908,0.148626778700805,0.5487287966927866,0.628083798738169,11564.28066139362
919,371289,0.0765632889236812,0.8185510323827151,0.0308270668891169,0.9864463904210724,0.9455109639467338,0.1161495068574874,0.9420194374118938,0.6701089294762151,0.0853797443838356,0.4051577032821448,0.4523299231222555,0.2377853741507086,0.6960494193228605,0.844166352915193,0.15614015793731,0.4414728375036207,0.6218681333999259,0.7992886879133638,0.8301243345906626,0.0247067733017144,0.7927450572980297,0.9359759151218064,0.9835185992026488,0.0901207118149385,0.1892273652042751,0.8653387338687889,0.5184455562757185,0.6825795537481606,0.0658890634385949,0.3327490190712752,0.74295955930923,0.2648987715836383,0.1102916170708877,0.1721205231076462,0.5498251334062301,0.7004724830165782,0.6750338585233785,0.6712035476910486,0.9854654380387976,0.5671405419687985,0.5326447676810686,0.6139047039584997,0.825494932927279,0.7875770886317617,0.5116583115251654,0.5038231370800422,0.837501570792491,0.799918604642145,0.5147331916247743,0.8284767369820345,0.4501059501136011,0.3154483902709148,0.6762986295934954,0.7926949430113652,0.94054157563694,0.3417126352570156,0.609171751201285,0.1878446673239243,0.5535852335713624,0.0451966890010111,0.4444618034848387,10564.792791417889
920,371290,0.3730804881186928,0.1046727785020546,0.6462780622296622,0.7715648528712997,0.0949020205596548,0.2357073119539878,0.7966850117660313,0.1015077648993528,0.7914569836672957,0.0117478503619163,0.4302015520949831,0.7097549667110342,0.1610224008714796,0.5228512560207926,0.9900329273959656,0.9860995005666662,0.4785844537410392,0.2264927239782286,0.5319217211408808,0.5689258905261129,0.7645194319886063,0.2487127825347186,0.7273899586254023,0.1975702248202721,0.4774099930090951,0.9250521036467266,0.982465244566005,0.3278322572347656,0.5126788784949853,0.5214699670733071,0.6737716418621545,0.1910204929253461,0.8366777188948273,0.373608248139307,0.6230165047528785,0.330676031474405,0.1997968559018964,0.3731600335797927,0.3948278992389039,0.961491952037957,0.9633761326596096,0.1274060097225818,0.08654593847185,0.7177934763031107,0.2056001987060857,0.2940672424780402,0.0543235890288693,0.5982756170754835,0.604557536254904,0.1146134933465302,0.7182631269579869,0.361792687600297,0.3997427233798639,0.0549706010560867,0.2705138149699135,0.3642164145162862,0.4189424875668383,0.8079588656461139,0.9352657549056704,0.2187775069136288,0.5201214701141306,12027.8945065776
921,371291,0.0862872720408625,0.3622068217583675,0.2457388825248447,0.7668243025701129,0.1889665577421974,0.1992628913249063,0.8890041442007366,0.2197669322079428,0.0916589881974398,0.9113107033721076,0.0187989579651555,0.2573629779067112,0.6047792691312415,0.0083238475960274,0.1962806887525832,0.8742209013476253,0.3140822368022362,0.8998613288659645,0.4243389954290379,0.2108043843898403,0.4842783994395863,0.5054467109702042,0.8688818020573426,0.3067864911600563,0.641922448992232,0.1509768229885262,0.8270732115263798,0.4128844653820323,0.5245100663200615,0.1680773226491892,0.6613905713223479,0.417382503347499,0.3251382450979472,0.2229100467234198,0.3123812087129435,0.8350194454967991,0.6636570642803524,0.3015383628204514,0.6969425595010524,0.2177800078557453,0.4981703252334373,0.8406246515390171,0.5264327642430389,0.8131179644401862,0.7714738175137813,0.2199577001791254,0.2225164969693578,0.5070992548462905,0.4537217627916006,0.5324361696067279,0.1420447611872625,0.7125749112660612,0.6755492310006163,0.575538431958874,0.671009576580227,0.9650510404372286,0.5835079033420841,0.8531087379347655,0.8564609215050172,0.5461528242901947,0.8620537603271996,11408.343730817212
922,371292,0.8064863682521335,0.0580888304410082,0.9226946856217112,0.6163997466179795,0.3685398277619885,0.478175366158625,0.3934061788528026,0.263555443519711,0.5067745948687249,0.6586924187531742,0.8004689858910996,0.1439401814519496,0.1044117712961599,0.0272984621714891,0.5793074616968389,0.380363541519129,0.0573327780401104,0.6255591552867772,0.2066327263360849,0.2351560540404602,0.1623640021636675,0.3190993622055761,0.0131914045689583,0.731661471976545,0.9365547070198038,0.6053662867457786,0.8553547966777483,0.6373669605940404,0.1013836891109251,0.9190270120900056,0.6109481235811275,0.3843380535334461,0.2171579981329092,0.4558492998604133,0.8638810379708295,0.9626624779347532,0.1524018148327119,0.0865037652717012,0.2740238368975031,0.3067827623920274,0.3339625706148491,0.5858262710435221,0.7840686054100512,0.9316475415654742,0.1100189863198806,0.7124073067599823,0.3461038961216269,0.707403475355992,0.5920115416548998,0.8612414931061896,0.8544856911861453,0.4213510381379929,0.2376345766214603,0.4597033258809316,0.7697965745103794,0.1448784521034365,0.4115894127820853,0.276348298071841,0.6173052647239595,0.3782108333102878,0.4687343777424687,12137.294065693743
