future_id,primary_id,2_L,12_L,35_L,20_L,57_L,60_X,15_L,3_L,37_L,48_L,33_L,61_X,63_X,10_L,13_L,1_L,22_L,45_L,49_L,14_L,54_L,32_L,53_L,23_L,27_L,52_L,36_L,41_L,46_L,68_X,28_L,8_L,66_X,51_L,9_L,21_L,65_X,11_L,34_L,59_L,39_L,29_L,5_L,31_L,67_X,30_L,26_L,40_L,24_L,56_L,17_L,19_L,50_L,62_X,58_L,55_L,4_L,43_L,64_X,18_L,38_L,47_L,25_L,6_L,44_L,42_L,16_L,7_L,emission_total_sum,2033_2037_mean_emission,2066_2070_mean_emission,2025_2035_mean_benefits,2025_2070_mean_benefits,2025_2035_mean_costs,2025_2070_mean_costs,2025_2035_max_costs_rel_to_gdp,2025_2070_max_costs_rel_to_gdp,2025_2035_cumulative_cost_rel_to_gdp,2025_2070_cumulative_cost_rel_to_gdp
123,298421,0.8605141747238549,0.117381063330621,0.6896452060015883,0.3062043856739193,0.6298764778746254,-1.0,0.7775321610781953,0.2528049355982209,0.9246522473510624,0.1158110752059631,0.917731671890319,-1.0,-1.0,0.6461938367627867,0.6949322911598447,0.7127746059280345,0.5399968663924307,0.6094299827850193,0.6081494730294051,0.3868254339950059,0.8852307412176192,0.8812873146728147,0.2748096294945534,0.3921885384025551,0.6357132327158842,0.3236238374682821,0.7248446981436031,0.157250620830703,0.8745993291950361,-1.0,0.5866725807438216,0.2153550243222334,-1.0,0.7924623357166316,0.3818166630326944,0.9674614495531092,-1.0,0.2320470050463407,0.7480660858219339,0.3409332901072045,0.3197197953621911,0.9128087670288522,0.8951345637091426,0.3334228368041403,-1.0,0.5194514164311711,0.2912176958725504,0.1770884918653794,0.6848422812413865,0.5119327172250948,0.8509922947083125,0.8301675892193132,0.5317198831280789,-1.0,0.6405316883409267,0.320267078861879,0.3503238577048929,0.2139377441468966,-1.0,0.6331090026871805,0.8244528765577303,0.4530915540789274,0.3051408138031066,0.9411262069046092,0.5755351737379777,0.2798177962907484,0.6962140704753818,0.5007305104291079,6473.272907138471,138.90206242632604,120.38269597769627,2.999995985606998,19.93268369041821,0.4391969290616343,0.8512030557127426,0.0031133051650139155,0.003615306656762298,0.0021530756116945686,0.0014401759128136813
124,298422,0.3737410209281272,0.4512904525314658,0.5678221705304048,0.3946125986914268,0.6952283688372868,-1.0,0.2329698092985692,0.2814146340167408,0.9169960545627828,0.81870320728728,0.7357022925225892,-1.0,-1.0,0.9459801942092424,0.5431011593953022,0.2695678992484132,0.4067101184510368,0.4034107533723537,0.317060251250282,0.2754772109233209,0.496899602878438,0.2736697791881567,0.3148996312210276,0.2182995611586392,0.2526266996295561,0.3789909244793937,0.4672442970332342,0.670826048699063,0.1150400207440859,-1.0,0.9510462370054446,0.9865357181127498,-1.0,0.9026938530878524,0.2989286197721408,0.2437593696674316,-1.0,0.8513338732233198,0.635334904311333,0.6492921378909611,0.7825887432318942,0.2613071278118072,0.5115454340701654,0.9302194776806436,-1.0,0.9219105725920476,0.185655557639125,0.5531978933736369,0.8854655600069553,0.577435564496698,0.8889621169142872,0.8652109217517706,0.761351989842362,-1.0,0.8648848042454149,0.9338922617917956,0.7860071615944179,0.9442170465413288,-1.0,0.361436725546325,0.2430024837838111,0.9311141173860056,0.5731214689261915,0.4039180000028045,0.1489664716537727,0.2278984086485651,0.4433291941428372,0.5543872503498055,6360.39422337503,142.5212852294072,120.43312574690488,3.0183615279735503,20.218967263301202,0.4746345706421135,1.0157277192963179,0.0034372803390429435,0.004080216507929824,0.002326801602871059,0.00171854011271477
125,298423,0.4697689909074883,0.6904618166436624,0.1422408240587765,0.5173298982783304,0.2739803092791902,-1.0,0.5858303272365543,0.8980303865748646,0.4281161499667382,0.921485252274832,0.3423596036213895,-1.0,-1.0,0.6098495785842848,0.2836414320290311,0.512575865053614,0.7724480187748205,0.8677906900353665,0.3027397624965142,0.1142915240485959,0.8792175273004624,0.1930078216468831,0.5220757715293113,0.204447777671972,0.2954244526563363,0.877378449556712,0.1652642837200502,0.4398402598213834,0.1015856809103556,-1.0,0.9409406920703136,0.7591173376649956,-1.0,0.2137337039706148,0.5221040263177712,0.2560434598388726,-1.0,0.9855764012430795,0.5341199930352647,0.8831302670632741,0.3738417748098362,0.5843882374854167,0.6445537964671222,0.6670628477223501,-1.0,0.144564431208665,0.2858617773944844,0.2764252631571746,0.699119021948868,0.7571465340431002,0.2254337830810509,0.2915020070701708,0.8736145430567492,-1.0,0.1799911337850833,0.9122845903307067,0.4640551575157426,0.5907455808161923,-1.0,0.413344843626659,0.4601346888868152,0.1481269602016542,0.561429435123895,0.1222682858620539,0.2963996898675093,0.2383742201526322,0.7867149559192826,0.7055182312989594,7066.045681459879,153.30774043594846,142.62050043130438,3.106603027871669,21.239818824124832,0.47015996296248175,1.0404318840686535,0.003402896282440854,0.0040237024446183696,0.002304865728484368,0.001760337828092456
126,298424,0.4499504476905127,0.7450660738661959,0.1032973613989259,0.3078886325582965,0.5848418601338128,-1.0,0.3448787661428956,0.2198679803758555,0.9495611530434764,0.5629178432434366,0.9218824287194224,-1.0,-1.0,0.8792196210332761,0.8540865677796254,0.1279441108979253,0.3517111930884865,0.4615617062978679,0.419176859821934,0.173331051448508,0.9820416519559828,0.3948442786309156,0.9496142351731408,0.396898361403958,0.6890831293182371,0.2087566392426579,0.9502070795893116,0.7704318122933057,0.7390534947044842,-1.0,0.5472770280595997,0.4453873569883395,-1.0,0.8054727421094854,0.4215389893089626,0.289871237016727,-1.0,0.9352322930817903,0.1542610813835189,0.1509156309290605,0.3089723604896687,0.7577525706339414,0.7761917503816926,0.7657630470283843,-1.0,0.6477137566254796,0.5416896135002716,0.4205256425496273,0.8818958010932245,0.2064980307631538,0.8589194866189257,0.7658531674320149,0.7945903813975277,-1.0,0.7224487407543227,0.6233217439656177,0.2381606429699647,0.8834557275863684,-1.0,0.2747138063310194,0.8180858432296598,0.8746398783995869,0.6748071227089176,0.2853877846237835,0.7104205232630647,0.8110594232097142,0.6724143557446898,0.9446997038188176,6717.546689651037,143.09761794581635,137.94018978766115,3.2927820975188684,23.83670043987008,0.4834839065445543,1.4289300391150568,0.003513958613637497,0.004475280394218418,0.0023701837124681063,0.00241764947813334
127,298425,0.8226076763504406,0.8669663959717694,0.6019628638093826,0.3606506729438012,0.4094602205758187,-1.0,0.6498968317833902,0.1447468934032485,0.7168618137906902,0.6433075061957599,0.9774798484192592,-1.0,-1.0,0.9364885927293248,0.6251438360301023,0.8996265798080407,0.8818507523035031,0.5720699169991782,0.6882823911361894,0.8991401589196485,0.104613856321335,0.6600219274990387,0.1897715630077588,0.4177159950178906,0.6103514044881633,0.7311208922538246,0.8917469073879734,0.9742743516222482,0.8070617123807303,-1.0,0.6747683721021485,0.5960513851776679,-1.0,0.3704679732518314,0.2454496471914203,0.4410339993529759,-1.0,0.7918302150938463,0.9654046847231408,0.3272508864030456,0.9996988477846472,0.2376790156710658,0.2358095677662785,0.8951533815915319,-1.0,0.4845376739685102,0.6883728708102885,0.665483759531344,0.7919688500792351,0.3077733061649961,0.5889791375415602,0.7405730788119428,0.3304853756984409,-1.0,0.5728986730432134,0.2679163186283844,0.4652307889482098,0.2788122596909641,-1.0,0.2687020768776767,0.4881786561449881,0.5594052390258165,0.9131105448805038,0.349782040592821,0.8519076127671097,0.2077903948152804,0.6275425633998389,0.1314214819561388,6250.838576008181,135.3197734818247,120.27427000107252,2.9643398351058776,19.56068927578614,0.4486902057733458,0.8844412680638064,0.0032099045110416287,0.00390490203539487,0.002199614513063311,0.0014964126385769668
128,298426,0.4727931540428229,0.6364104629610468,0.2486725517745464,0.3269003355705414,0.1123775589207792,-1.0,0.2199202168321598,0.5598616570630045,0.8345956088270237,0.6103721895438263,0.5126852470976434,-1.0,-1.0,0.7407403427186464,0.1362055497782639,0.2864793044902014,0.8691995302457982,0.7073347140249635,0.9944357071421052,0.3720675538684276,0.4157650399905259,0.4348384793703496,0.1599626030626563,0.2745242745508047,0.4064099251321037,0.6187779506348144,0.3576485096367933,0.7256190181062829,0.6260325176371525,-1.0,0.1325842634491684,0.7393897325271589,-1.0,0.133204803361237,0.8960453273666539,0.1570666199624051,-1.0,0.4353069153674532,0.4524797699861448,0.686908369905732,0.6178294734405175,0.5775322046772418,0.1922507572859298,0.4422570153667534,-1.0,0.878192482151637,0.645070991416923,0.3098907709181626,0.492309855884577,0.1542819272115754,0.7639180490496051,0.5212641810517814,0.6113222753689342,-1.0,0.338131080320399,0.1242552573435988,0.9108319745718306,0.3487441829476273,-1.0,0.7942234528925487,0.9757900639122234,0.1062171502039802,0.3704003610995199,0.3120197020881365,0.2732791315387013,0.1837744370540669,0.5486107120926582,0.9942051838142256,7219.429281895433,145.83374410703655,156.81500178577247,2.952543686617243,19.47023112211975,0.4237081673022345,0.8721130141425679,0.002989536224947585,0.003866621478663465,0.0020771450370642725,0.0014755540969807414
129,298427,0.7716373393948288,0.868119952994843,0.5062863910674873,0.6580117430305094,0.806248683807628,-1.0,0.4714355668444631,0.2342411138208116,0.132255093014238,0.4304020209288561,0.5178244625913994,-1.0,-1.0,0.9917168543790416,0.4451553155767348,0.7462001699057998,0.2722281196943526,0.5385430867924185,0.3116096319906693,0.8455768917518951,0.3752926657285441,0.9251047782383544,0.4423106807517442,0.2998695370598252,0.8190173381828499,0.9111978943454946,0.6590146472641489,0.3372058515932689,0.6762904207224013,-1.0,0.7060079631176981,0.581267257400828,-1.0,0.4289843818226638,0.7432522442528031,0.3528034932363779,-1.0,0.9108635700881792,0.5844454867415325,0.1922122619568703,0.7635924768220079,0.3889847431019254,0.8019637942849882,0.5610131251158923,-1.0,0.328748015866789,0.7855689016057948,0.2075161977548076,0.6368881190698259,0.6615408886490233,0.9772560933599956,0.3086329033276949,0.3142587471986299,-1.0,0.1534190947469831,0.2648468733988839,0.667101896295991,0.4481868474118712,-1.0,0.7390638066999269,0.3876353298365644,0.1490689212009003,0.1634772732594386,0.752204807769664,0.6849258866774851,0.8639945411093679,0.5128203548813403,0.2769083458302843,6843.921277846421,146.88393911358668,136.98377722022474,3.07085406960412,20.720301624104057,0.46146629037347786,1.0559102364258273,0.0033267156250537475,0.004119203267984346,0.0022622467273282487,0.001786526115464356
130,298428,0.3727428000149457,0.4399944610241935,0.5747884573124763,0.2731732264829382,0.7698419621182283,-1.0,0.5391506352005601,0.4927328607957881,0.8449869971087272,0.9509401600922588,0.2809764399417152,-1.0,-1.0,0.408511269758855,0.8191702480106248,0.5430157751552557,0.3400343398934732,0.1195665041858735,0.1927237811010901,0.2524162773580267,0.3856895649254476,0.5381463444918917,0.1511713762064766,0.4469538280907017,0.8485439705982184,0.778656974537288,0.2458002960837162,0.7895716352203687,0.7810289598929464,-1.0,0.5800897547414382,0.4641977418869305,-1.0,0.7128097943529957,0.7324776346601325,0.1206625540122836,-1.0,0.6988976535339695,0.7985340713688824,0.6128258022406179,0.7481073877335571,0.5671236763183718,0.4693598590193946,0.1884355533030071,-1.0,0.7670702014328697,0.6855174128384711,0.3651518375151892,0.2227039887774891,0.5033650618041468,0.5272029331370461,0.258832823921334,0.6022614817102652,-1.0,0.6090604138636746,0.9615395054160358,0.5622769478203381,0.2236523302067602,-1.0,0.8250765706291812,0.4030967733325744,0.3357723943619038,0.3860559677507119,0.7266540045199057,0.8740800079538745,0.7171248912064457,0.258898671224078,0.7398352006526078,6635.169332956033,146.91069451373136,116.3654020274491,2.9490035095381852,19.440493588995665,0.4454714674101697,0.8916654827279897,0.003186441223295136,0.0038901706795392375,0.0021838352882745885,0.0015086355034721597
131,298429,0.9908755742570592,0.2154847481297839,0.5391902557754782,0.4227070311523682,0.4037416199733767,-1.0,0.3630157489197669,0.3737876875284777,0.2019833518904288,0.5765374854668142,0.7781145860019263,-1.0,-1.0,0.8916639296133231,0.829595128732327,0.7214210472342456,0.7485555291837185,0.5008008855392987,0.1956616102939567,0.8266787573908039,0.3744293785392582,0.4792591876382581,0.8025223882327109,0.8815088375835806,0.2175956863954061,0.2645283729158754,0.7812604125217896,0.9388349627772898,0.8389198397381362,-1.0,0.7160856887680824,0.4556974567216462,-1.0,0.6039952509068953,0.9203413075571096,0.9837611479242964,-1.0,0.1186107698596484,0.7806085732095014,0.6952303084659189,0.6785483899250178,0.487875780348593,0.5933673713008576,0.6527664392174601,-1.0,0.4494420511775873,0.2907812626181706,0.7851279355894597,0.251692480772031,0.5594376884672362,0.1284210911057781,0.5700910740652894,0.4960235558091641,-1.0,0.331242897583427,0.2877248246483828,0.7202620378253375,0.4856634265525139,-1.0,0.4292964849451137,0.3691903041204518,0.2304202585147221,0.456605481270306,0.4094970782123823,0.7946345951794654,0.4320908797793458,0.3450692641064034,0.4295286119240677,6835.857958430934,143.91925159289218,142.38652373967756,3.2230899182841557,22.411885970297277,0.48198142174732156,1.2794203988432806,0.0035008008145754874,0.004403237492196623,0.0023628180795143986,0.0021646896453322755
132,298430,0.3949412529826835,0.9368605076562015,0.1003326263447587,0.3242639524430606,0.9214737744759456,-1.0,0.1872567007636009,0.9192001842202768,0.2082638688355861,0.354761268666112,0.8597230484963062,-1.0,-1.0,0.5950990371620893,0.6802285420312648,0.703542123875613,0.6293590116332076,0.9856923958743544,0.9718445656049652,0.5841400867722316,0.6797317143820495,0.8463556012355274,0.6791512212512275,0.3645155199343464,0.4495723645735954,0.9034873112642038,0.4231338169374179,0.8813622343286167,0.5109719639560028,-1.0,0.1890019779823181,0.4085613362188776,-1.0,0.1603827060983694,0.3523883116482202,0.8475909167427331,-1.0,0.7102727889988205,0.2846791851453522,0.5330661140284927,0.4765678797832862,0.2591841517318138,0.3710249559900278,0.7269396425818969,-1.0,0.7460083091460762,0.6709691331440721,0.7323634479664555,0.9195885720720428,0.6259561918488271,0.956770688768958,0.2907102660315811,0.5304629105652626,-1.0,0.566639672906642,0.6207604542188174,0.8746937650452388,0.7878299179811894,-1.0,0.5634208583577308,0.164700374634608,0.2593029070891812,0.6892727338122039,0.9648916208767924,0.8106893142236178,0.8629345285858904,0.9119960174605716,0.937114773433116,7167.128741776792,145.32579715113988,156.8449264059621,3.1747344067719045,22.138843204638455,0.4534169146570947,1.2466728670818117,0.0032561395550863297,0.0044727079791378535,0.0022227862634735963,0.0021092831167367244
133,298431,0.5590705879576795,0.266107609155137,0.4319827277084244,0.3791842783415945,0.4327115673418671,-1.0,0.277743098220107,0.6885492330006296,0.637103323029886,0.8618325452036015,0.4592815053993007,-1.0,-1.0,0.3442166054094279,0.2877776435560587,0.5078776791619265,0.7714361006670803,0.6093008636849018,0.3151175304261318,0.7502098758801696,0.9840328754953224,0.7343431479522955,0.1970482688959547,0.8765154539325453,0.3838548487027561,0.2120425614041718,0.7347544580267031,0.8621209447777015,0.3927829220286235,-1.0,0.2187489245623317,0.5023334348358045,-1.0,0.6301954656229779,0.680278581970679,0.4538916653350117,-1.0,0.3292619329459654,0.2735835559797784,0.2953091911891191,0.1137303079359073,0.2568745271318586,0.7257367992499708,0.7124738466456272,-1.0,0.5944815433046181,0.1261725922479695,0.406321626726182,0.3247117951376468,0.8138584695487309,0.8105710371976742,0.4543559487072073,0.69592254477807,-1.0,0.7701319069737405,0.3852472546922156,0.6716540227186714,0.3231833564866629,-1.0,0.8182680653754623,0.6110479912869097,0.8626119163949673,0.3963712318857489,0.2884580443289212,0.972797335675428,0.5040672210808191,0.3364433279544173,0.8898316413023111,7386.927277377712,149.5998666227409,165.7212175380977,2.967949085322395,19.627594975375583,0.41907391313060993,0.8164988498489104,0.002949800348197213,0.003820038072683169,0.0020544265274958272,0.001381458828772473
134,298432,0.4928403224671674,0.6355422253646913,0.7442518756672455,0.8758151745629044,0.3008857283542394,-1.0,0.6039250846827493,0.203454874507647,0.7630852359481534,0.736465454649265,0.4839928488486175,-1.0,-1.0,0.9177127790029946,0.627246286277582,0.6904041692410259,0.5572280314524781,0.4561159974751706,0.875293457646167,0.4394672879815112,0.4451287745842919,0.9085990045225864,0.6582756061396032,0.9590051347112898,0.6169766424634705,0.282024789713946,0.6659570849443163,0.4737543681503332,0.2694748506899846,-1.0,0.4511406604399072,0.3119901082291167,-1.0,0.5628131917483552,0.2473773416809407,0.4234893303865928,-1.0,0.6399625724476385,0.8510086639129083,0.3783466043836169,0.8147041658145858,0.1634868808571381,0.3593327243737126,0.2853834338593251,-1.0,0.2072606590098641,0.7592129076822645,0.271696878886801,0.7576551967424225,0.187550464285661,0.2519424436946006,0.9480943778559908,0.9041506845846804,-1.0,0.851988744567433,0.15073722382945,0.5185874892597044,0.8691885236117923,-1.0,0.6138402212217006,0.3127973541088763,0.717905585328992,0.6919001253139155,0.1292955050296821,0.4387618953635108,0.8497506752267379,0.8586158497130684,0.837753322093475,6355.246494133386,136.8117639231352,117.1886861306172,3.164889743638793,21.955466063894256,0.45911966070692467,1.174524639941297,0.003298094753787905,0.004253742094319876,0.002250742842008446,0.0019872133729985806
135,298433,0.2724166112400292,0.9303904693612816,0.5108452338014022,0.9691597997889652,0.6054291588125962,-1.0,0.1897410673103475,0.3049126401579279,0.3700419045195852,0.8998275808852751,0.992808477424267,-1.0,-1.0,0.2519348545566734,0.1037159596827798,0.765842015171856,0.7859468169126104,0.2395632131329346,0.1603385264089945,0.1885220629628302,0.2058340821031819,0.5598765371553676,0.9569873258037552,0.4354012503215433,0.6599823513588697,0.7451000626260768,0.6496670448469126,0.2989186354630852,0.9306517765062025,-1.0,0.8037519903623201,0.6213809705064293,-1.0,0.7020649618846652,0.2658304034343851,0.287765061617687,-1.0,0.1265941202061205,0.898613138376713,0.1857317600761054,0.1601733782342473,0.3263597228674652,0.928192145150783,0.7034693383774093,-1.0,0.9725627670212138,0.2849288673756204,0.1368397240467918,0.4870143192572426,0.5079751802475193,0.2094875875599177,0.3491692672772492,0.1273912231968067,-1.0,0.9439953890847614,0.3078244773867172,0.5732070599531485,0.5796377571257112,-1.0,0.506930089877141,0.6967381790037719,0.2182328927544871,0.2307356794629907,0.234048742713487,0.2381476147782142,0.454627703494863,0.7653085128338911,0.1254578586096519,6791.477506682843,145.20994984829161,131.36322715678457,3.2976606274254077,24.07821572090635,0.4998374705982656,1.4995595912032171,0.0036578344927994102,0.004644990487813736,0.002450353808382847,0.002537149730120822
