strategy_id,primary_id,Subsector_Category,CSC.Subsector,CSC.Sector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source
0,0,Agriculture and Managed Soil:n2o,Agriculture and Managed Soil,Non-LULUCF,6.24814611474798,2064,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Agriculture and Managed Soil:n2o,Agriculture and Managed Soil,Non-LULUCF,6.37236041575871,2065,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Agriculture and Managed Soil:n2o,Agriculture and Managed Soil,Non-LULUCF,6.49817864727779,2066,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Agriculture and Managed Soil:n2o,Agriculture and Managed Soil,Non-LULUCF,6.62752665165018,2067,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Agriculture and Managed Soil:n2o,Agriculture and Managed Soil,Non-LULUCF,6.76193876649304,2068,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Agriculture and Managed Soil:n2o,Agriculture and Managed Soil,Non-LULUCF,6.90240746583574,2069,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Agriculture and Managed Soil:n2o,Agriculture and Managed Soil,Non-LULUCF,7.04643207429488,2070,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2019,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2020,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2021,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2022,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2023,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2024,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2025,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2026,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2027,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2028,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2029,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2030,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2031,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2032,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2033,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2034,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2035,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2036,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2037,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2038,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2039,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2040,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2041,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2042,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2043,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2044,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2045,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2046,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2047,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2048,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2049,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2050,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2051,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2052,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2053,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2054,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2055,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2056,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2057,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2058,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2059,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2060,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2061,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2062,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2063,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2064,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2065,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2066,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2067,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2068,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2069,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:ch4,Carbon Capture Industries,Non-LULUCF,0,2070,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2019,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2020,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2021,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2022,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2023,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2024,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2025,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2026,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2027,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2028,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2029,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2030,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2031,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2032,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2033,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2034,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2035,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2036,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2037,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2038,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2039,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2040,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2041,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2042,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2043,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2044,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2045,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2046,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2047,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2048,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2049,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2050,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2051,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2052,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2053,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2054,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2055,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2056,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2057,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2058,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2059,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2060,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2061,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2062,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2063,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2064,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2065,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2066,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2067,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2068,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2069,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:co2,Carbon Capture Industries,Non-LULUCF,0,2070,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2019,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2020,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2021,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2022,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2023,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2024,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2025,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2026,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2027,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2028,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2029,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2030,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2031,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2032,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2033,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2034,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2035,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2036,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2037,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2038,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2039,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2040,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2041,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2042,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2043,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2044,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2045,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2046,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2047,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2048,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2049,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2050,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2051,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2052,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2053,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2054,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2055,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2056,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2057,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2058,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2059,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2060,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2061,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2062,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2063,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2064,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2065,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2066,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2067,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2068,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2069,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Carbon Capture Industries:n2o,Carbon Capture Industries,Non-LULUCF,0,2070,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.455806025,2019,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.455820303407657,2020,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.456015596646475,2021,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.477228529196769,2022,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.503200997522438,2023,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.534567312288039,2024,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.570675790302707,2025,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.61369518283365,2026,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.664564975811097,2027,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.721509178408374,2028,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.781748709350972,2029,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Commercial:ch4,Commercial,Non-LULUCF,0.836612064996487,2030,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
