strategy_id,primary_id,Edgar_Class,CSC.Sector,CSC.Subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2023,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2024,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2025,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2026,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2027,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2028,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2029,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2030,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2031,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2032,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2033,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2034,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2035,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2036,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2037,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2038,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2039,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2040,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2041,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2042,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2043,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2044,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2045,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2046,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2047,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2048,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2049,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2050,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2051,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2052,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2053,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2054,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2055,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2056,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2057,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2058,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2059,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2060,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2061,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2062,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2063,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2064,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2065,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2066,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2067,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2068,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2069,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,0.0,2070,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.092842785,2022,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.13119062265003,2023,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.16912837161685,2024,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.20666634840099,2025,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.24381367779897,2026,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.28057849509598,2027,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.31696811362514,2028,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.35298916356428,2029,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.38864770685212,2030,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.42394933228122,2031,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.45889923414091,2032,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.49350227721328,2033,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.52776305045171,2034,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.56168591127759,2035,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.59527502210324,2036,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.62853438041671,2037,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.66146784353741,2038,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.6940791489636,2039,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.72637193107643,2040,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.75834973483407,2041,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.79001602698254,2042,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.82137420521985,2043,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.85242760567414,2044,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.8831795089966,2045,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.91363314531617,2046,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.94379169826182,2047,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,8.97365830822217,2048,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.00323607498281,2049,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.03252805985666,2050,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.06153728740335,2051,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.09026674681607,2052,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.11871939304068,2053,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.14689814768013,2054,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.17480589972781,2055,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.20244550616568,2056,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.22981979245588,2057,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.25693155295027,2058,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.28378355123595,2059,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.31037852043358,2060,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.33671916346031,2061,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.36280815326736,2062,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.38864813306033,2063,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.41424171650871,2064,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.4395914879493,2065,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.46470000258733,2066,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.48956978669834,2067,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.51420333783255,2068,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.53860312502397,2069,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,9.56277158900468,2070,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.94448795,2022,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.94448795,2022,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.860953619772,2023,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.860953619772,2023,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.8280559072695,2024,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.8280559072695,2024,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.8382362886571,2025,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.8382362886571,2025,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,20.1336348562544,2026,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,20.1336348562544,2026,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,20.4513062701108,2027,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,20.4513062701108,2027,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,20.7881877520508,2028,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,20.7881877520508,2028,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,21.1416595955659,2029,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,21.1416595955659,2029,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,21.511026120886,2030,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,21.511026120886,2030,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,21.8931603693465,2031,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,21.8931603693465,2031,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,22.286148599556,2032,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,22.286148599556,2032,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
