strategy_id,primary_id,Edgar_Class,CSC.Sector,CSC.Subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7279953572160166,2036,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7308123303057575,2037,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7336017009992211,2038,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7363637858518834,2039,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7390988926854961,2040,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7418073217479351,2041,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7444893666627338,2042,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.747145315205254,2043,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7497754499360643,2044,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7523800487169919,2045,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7549593851307743,2046,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7575137288217366,2047,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7600433457718634,2048,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7625484985241833,2049,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7650294463631949,2050,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7674864454605019,2051,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7699197489922684,2052,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.772329607234007,2053,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7747162676371817,2054,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7770799748913187,2055,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.779420970974667,2056,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7817394951958379,2057,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.784035784228488,2058,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7863100721405879,2059,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7885625904196877,2060,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.790793567995186,2061,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7930032312584483,2062,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7951918040814778,2063,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.7973595078346482,2064,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.799506561403938,2065,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.8016331812079666,2066,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.8037395812150897,2067,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.8058259729607091,2068,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.8078925655649875,2069,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CH4,Agriculture,AG - Crops,0.8099395657509909,2070,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,28.604210987756232,2022,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,28.739751695540512,2023,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,28.873842941926654,2024,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.00652119065984,2025,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.13781869339906,2026,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.267764204368177,2027,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.396383572595816,2028,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.52370023249306,2029,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.649735610025896,2030,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.774509458821807,2031,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,29.898040138133787,2032,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.02034484256904,2033,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.141439791816346,2034,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.26134038721278,2035,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.380061340834818,2036,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.497616781832527,2037,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.614020343929152,2038,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.72928523733914,2039,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.843424307808828,2040,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,30.956450085018243,2041,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.068374822206223,2042,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.179210528560752,2043,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.288968995650777,2044,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.397661818961407,2045,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.505300415406612,2046,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.611896037545986,2047,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.717459785105518,2048,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.822002614299763,2049,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,31.92553534536115,2050,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.02806866861752,2051,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.12961314939365,2052,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.230179231966915,2053,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.329777242763925,2054,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.42841739295263,2055,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.52610978055624,2056,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.62286439219105,2057,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.718691104513745,2058,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.8135996854428,2059,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,32.907599795212874,2060,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.000700987304064,2061,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.09291270928155,2062,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.18424430357466,2063,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.274705008216934,2064,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.36430395756537,2065,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.453050183011214,2066,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.54095261369354,2067,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.62802007722151,2068,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.71426130041362,2069,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:CO2,Agriculture,AG - Crops,33.7996849100549,2070,CO2,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.4370580783294773,2022,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.4438675606517561,2023,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.4506042229192433,2024,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.457269897048212,2025,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.463866203342298,2026,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.470394586396135,2027,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.4768563448491205,2028,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.4832526560317505,2029,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.4895845963714573,2030,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.4958531582784143,2031,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5020592641102728,2032,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5082037777135882,2033,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5142875139556125,2034,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5203112465901094,2035,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.526275714742807,2036,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5321816282535718,2037,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5380296720723245,2038,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.54382050987217,2039,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5495547870155475,2040,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5552331329859297,2041,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5608561633785434,2042,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5664244815276547,2043,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.57193867983448,2044,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5773993408491065,2045,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.582807038150314,2046,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5881623370598166,2047,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.5934657952210678,2048,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.598717963067588,2049,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6039193842012451,2050,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6090705956975744,2051,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6141721283520347,2052,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6192245068787388,2053,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6242282500710494,2054,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6291838709318014,2055,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6340918767795127,2056,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.63895276933568,2057,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6437670447975008,2058,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6485351938992288,2059,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6532577019651478,2060,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6579350489562599,2061,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6625677095124676,2062,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6671561529917096,2063,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6717008435071445,2064,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6762022399632865,2065,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6806607960917104,2066,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.685076960486907,2067,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6894511766425664,2068,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6937838829887142,2069,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Crops:N2O,Agriculture,AG - Crops,1.6980755129297616,2070,N2O,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.667199833509832,2022,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.540795953825004,2022,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.6859656711657103,2023,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.157159612475006,2023,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.7084796612458546,2024,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,18.828815581800004,2024,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.734320966939992,2025,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,18.545885308800003,2025,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.773455448569194,2026,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,18.66603963015,2026,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.8140101173524845,2027,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,18.813192376949996,2027,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.855825322251621,2028,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,18.9832132053,2028,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.898763044773242,2029,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.172586429225003,2029,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,1.942951444676166,2030,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0.0,0.0,AG - Livestock:CH4,Agriculture,AG - Livestock,19.3784467257,2030,CH4,0.0,0.0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
