strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NZ,0,uganda,30,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,27.58845092384763,27.58845092384763,cb:ccsq:sector_specific:fuel_cost:X,-13794225.461923815
PFLO:NZ,0,uganda,31,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,28.921126037035574,28.921126037035574,cb:ccsq:sector_specific:fuel_cost:X,-14460563.018517788
PFLO:NZ,0,uganda,32,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,30.238252537195507,30.238252537195507,cb:ccsq:sector_specific:fuel_cost:X,-15119126.268597752
PFLO:NZ,0,uganda,33,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,31.540529862424748,31.540529862424748,cb:ccsq:sector_specific:fuel_cost:X,-15770264.931212373
PFLO:NZ,0,uganda,34,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,32.82863760133589,32.82863760133589,cb:ccsq:sector_specific:fuel_cost:X,-16414318.800667945
PFLO:NZ,0,uganda,35,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,34.10323628479947,34.10323628479947,cb:ccsq:sector_specific:fuel_cost:X,-17051618.142399736
PFLO:NZ,0,uganda,36,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,35.36496814086945,35.36496814086945,cb:ccsq:sector_specific:fuel_cost:X,-17682484.070434727
PFLO:NZ,0,uganda,37,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,36.61445781474397,36.61445781474397,cb:ccsq:sector_specific:fuel_cost:X,-18307228.907371983
PFLO:NZ,0,uganda,38,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,37.85231305551918,37.85231305551918,cb:ccsq:sector_specific:fuel_cost:X,-18926156.52775959
PFLO:NZ,0,uganda,39,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,39.07912537140464,39.07912537140464,cb:ccsq:sector_specific:fuel_cost:X,-19539562.68570232
PFLO:NZ,0,uganda,40,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,40.295470654982104,40.295470654982104,cb:ccsq:sector_specific:fuel_cost:X,-20147735.327491052
PFLO:NZ,0,uganda,41,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,41.501909780010166,41.501909780010166,cb:ccsq:sector_specific:fuel_cost:X,-20750954.890005082
PFLO:NZ,0,uganda,42,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,42.69898917119883,42.69898917119883,cb:ccsq:sector_specific:fuel_cost:X,-21349494.585599415
PFLO:NZ,0,uganda,43,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,43.88724134830631,43.88724134830631,cb:ccsq:sector_specific:fuel_cost:X,-21943620.674153157
PFLO:NZ,0,uganda,44,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,45.06718544584035,45.06718544584035,cb:ccsq:sector_specific:fuel_cost:X,-22533592.722920176
PFLO:NZ,0,uganda,45,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,46.23932770958109,46.23932770958109,cb:ccsq:sector_specific:fuel_cost:X,-23119663.854790546
PFLO:NZ,0,uganda,46,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,47.40416197108001,47.40416197108001,cb:ccsq:sector_specific:fuel_cost:X,-23702080.985540003
PFLO:NZ,0,uganda,47,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,48.56217010123045,48.56217010123045,cb:ccsq:sector_specific:fuel_cost:X,-24281085.05061522
PFLO:NZ,0,uganda,48,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,49.71382244394888,49.71382244394888,cb:ccsq:sector_specific:fuel_cost:X,-24856911.22197444
PFLO:NZ,0,uganda,49,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,50.85957823095315,50.85957823095315,cb:ccsq:sector_specific:fuel_cost:X,-25429789.11547657
PFLO:NZ,0,uganda,50,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,51.999885978573005,51.999885978573005,cb:ccsq:sector_specific:fuel_cost:X,-25999942.989286505
PFLO:NZ,0,uganda,51,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,53.135183867480805,53.135183867480805,cb:ccsq:sector_specific:fuel_cost:X,-26567591.9337404
PFLO:NZ,0,uganda,52,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,54.26590010618436,54.26590010618436,cb:ccsq:sector_specific:fuel_cost:X,-27132950.05309218
PFLO:NZ,0,uganda,53,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,55.392453279080826,55.392453279080826,cb:ccsq:sector_specific:fuel_cost:X,-27696226.63954041
PFLO:NZ,0,uganda,54,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,56.51525267982993,56.51525267982993,cb:ccsq:sector_specific:fuel_cost:X,-28257626.339914963
PFLO:NZ,0,uganda,55,totalvalue_enfu_fuel_consumed_ccsq_fuel_natural_gas,0.0,57.63469863076564,57.63469863076564,cb:ccsq:sector_specific:fuel_cost:X,-28817349.315382823
PFLO:NZ,0,uganda,0,totalvalue_enfu_fuel_consumed_inen_fuel_oil,2613740.5750592,2613740.5750592,0.0,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,1,totalvalue_enfu_fuel_consumed_inen_fuel_oil,2969008.1024831287,2969008.1024831287,0.0,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,2,totalvalue_enfu_fuel_consumed_inen_fuel_oil,3353535.6286593527,3353535.6286593527,0.0,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,3,totalvalue_enfu_fuel_consumed_inen_fuel_oil,3495322.454404398,3495322.4544043983,4.657891850001761e-10,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,4,totalvalue_enfu_fuel_consumed_inen_fuel_oil,3641155.704263171,3641155.7042631726,1.3971828138892306e-09,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,5,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4088540.5495835245,4088540.5495835287,4.191832658761996e-09,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,6,totalvalue_enfu_fuel_consumed_inen_fuel_oil,3581677.0748603162,3581677.074860326,9.780990239960374e-09,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,7,totalvalue_enfu_fuel_consumed_inen_fuel_oil,3536924.5561611694,3536924.5561611815,1.2109410363336792e-08,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,8,totalvalue_enfu_fuel_consumed_inen_fuel_oil,3931766.395112058,3931766.3951120707,1.2575412711157696e-08,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,9,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4056098.010733293,4056098.0107333018,8.84926976141287e-09,cb:inen:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,10,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4241046.93184079,4241046.931840802,1.1178144632140175e-08,cb:inen:sector_specific:fuel_cost:X,-5.589072316070087e-06
PFLO:NZ,0,uganda,11,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4442549.140855706,4442549.14085572,1.3972339729662053e-08,cb:inen:sector_specific:fuel_cost:X,-6.986169864831027e-06
PFLO:NZ,0,uganda,12,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4652439.260199942,4652439.260199951,9.315044735558331e-09,cb:inen:sector_specific:fuel_cost:X,-4.6575223677791655e-06
PFLO:NZ,0,uganda,13,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4699704.565803777,3289065.848883169,-1410638.716920608,cb:inen:sector_specific:fuel_cost:X,705319358.460304
PFLO:NZ,0,uganda,14,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4681608.942912487,2164973.565167126,-2516635.377745362,cb:inen:sector_specific:fuel_cost:X,1258317688.872681
PFLO:NZ,0,uganda,15,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4593679.750235683,2061669.4249184637,-2532010.32531722,cb:inen:sector_specific:fuel_cost:X,1266005162.65861
PFLO:NZ,0,uganda,16,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4450599.196572582,2080566.1105362403,-2370033.086036342,cb:inen:sector_specific:fuel_cost:X,1185016543.018171
PFLO:NZ,0,uganda,17,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4285455.561150586,2117596.8555987603,-2167858.705551825,cb:inen:sector_specific:fuel_cost:X,1083929352.7759128
PFLO:NZ,0,uganda,18,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4140740.931985407,2170293.5931899566,-1970447.3387954505,cb:inen:sector_specific:fuel_cost:X,985223669.3977251
PFLO:NZ,0,uganda,19,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4052464.677442271,2235752.3408281226,-1816712.3366141485,cb:inen:sector_specific:fuel_cost:X,908356168.3070743
PFLO:NZ,0,uganda,20,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4039565.518570178,2310489.7871764186,-1729075.7313937594,cb:inen:sector_specific:fuel_cost:X,864537865.6968796
PFLO:NZ,0,uganda,21,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4105266.616680111,2389301.6949462723,-1715964.9217338385,cb:inen:sector_specific:fuel_cost:X,857982460.8669193
PFLO:NZ,0,uganda,22,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4242359.371335359,2468738.1159655997,-1773621.25536976,cb:inen:sector_specific:fuel_cost:X,886810627.6848801
PFLO:NZ,0,uganda,23,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4440129.035018086,2546991.580581736,-1893137.4544363501,cb:inen:sector_specific:fuel_cost:X,946568727.218175
PFLO:NZ,0,uganda,24,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4689003.720651523,2623317.691836704,-2065686.0288148196,cb:inen:sector_specific:fuel_cost:X,1032843014.4074098
PFLO:NZ,0,uganda,25,totalvalue_enfu_fuel_consumed_inen_fuel_oil,4958647.6550689535,2685361.103281042,-2273286.5517879124,cb:inen:sector_specific:fuel_cost:X,1136643275.8939562
PFLO:NZ,0,uganda,26,totalvalue_enfu_fuel_consumed_inen_fuel_oil,5264120.4043624895,2724927.4341823817,-2539192.9701801077,cb:inen:sector_specific:fuel_cost:X,1269596485.090054
PFLO:NZ,0,uganda,27,totalvalue_enfu_fuel_consumed_inen_fuel_oil,5562223.871526266,2750029.402493039,-2812194.469033228,cb:inen:sector_specific:fuel_cost:X,1406097234.516614
PFLO:NZ,0,uganda,28,totalvalue_enfu_fuel_consumed_inen_fuel_oil,5849135.395671001,2759778.6365233604,-3089356.759147641,cb:inen:sector_specific:fuel_cost:X,1544678379.5738204
PFLO:NZ,0,uganda,29,totalvalue_enfu_fuel_consumed_inen_fuel_oil,6120978.041670842,2753569.2601837176,-3367408.7814871245,cb:inen:sector_specific:fuel_cost:X,1683704390.7435622
PFLO:NZ,0,uganda,30,totalvalue_enfu_fuel_consumed_inen_fuel_oil,6373896.194021879,2731097.070274864,-3642799.123747015,cb:inen:sector_specific:fuel_cost:X,1821399561.8735073
PFLO:NZ,0,uganda,31,totalvalue_enfu_fuel_consumed_inen_fuel_oil,6604077.026349057,2692366.4722567284,-3911710.55409233,cb:inen:sector_specific:fuel_cost:X,1955855277.046165
PFLO:NZ,0,uganda,32,totalvalue_enfu_fuel_consumed_inen_fuel_oil,6831348.102415114,2646923.5879251696,-4184424.514489945,cb:inen:sector_specific:fuel_cost:X,2092212257.2449722
PFLO:NZ,0,uganda,33,totalvalue_enfu_fuel_consumed_inen_fuel_oil,7054734.396243451,2594886.442743691,-4459847.95349976,cb:inen:sector_specific:fuel_cost:X,2229923976.7498794
PFLO:NZ,0,uganda,34,totalvalue_enfu_fuel_consumed_inen_fuel_oil,7273289.16883506,2536430.2731357547,-4736858.895699305,cb:inen:sector_specific:fuel_cost:X,2368429447.8496523
PFLO:NZ,0,uganda,35,totalvalue_enfu_fuel_consumed_inen_fuel_oil,7485998.151966009,2471778.3541825437,-5014219.797783465,cb:inen:sector_specific:fuel_cost:X,2507109898.8917327
PFLO:NZ,0,uganda,36,totalvalue_enfu_fuel_consumed_inen_fuel_oil,7691823.063427422,2401203.016917377,-5290620.046510046,cb:inen:sector_specific:fuel_cost:X,2645310023.2550235
PFLO:NZ,0,uganda,37,totalvalue_enfu_fuel_consumed_inen_fuel_oil,7889753.459706099,2325026.5788112925,-5564726.880894806,cb:inen:sector_specific:fuel_cost:X,2782363440.447403
PFLO:NZ,0,uganda,38,totalvalue_enfu_fuel_consumed_inen_fuel_oil,8078796.0032951,2243617.005123064,-5835178.998172037,cb:inen:sector_specific:fuel_cost:X,2917589499.0860186
PFLO:NZ,0,uganda,39,totalvalue_enfu_fuel_consumed_inen_fuel_oil,8258010.805671583,2157386.391563457,-6100624.414108126,cb:inen:sector_specific:fuel_cost:X,3050312207.0540633
PFLO:NZ,0,uganda,40,totalvalue_enfu_fuel_consumed_inen_fuel_oil,8426467.736703372,2066783.3566189911,-6359684.3800843805,cb:inen:sector_specific:fuel_cost:X,3179842190.0421906
PFLO:NZ,0,uganda,41,totalvalue_enfu_fuel_consumed_inen_fuel_oil,8583235.887204597,1972287.7084804443,-6610948.178724153,cb:inen:sector_specific:fuel_cost:X,3305474089.3620768
PFLO:NZ,0,uganda,42,totalvalue_enfu_fuel_consumed_inen_fuel_oil,8743253.843250664,1877873.587622017,-6865380.255628647,cb:inen:sector_specific:fuel_cost:X,3432690127.814324
PFLO:NZ,0,uganda,43,totalvalue_enfu_fuel_consumed_inen_fuel_oil,8906578.981940342,1783552.4431889614,-7123026.538751382,cb:inen:sector_specific:fuel_cost:X,3561513269.3756914
PFLO:NZ,0,uganda,44,totalvalue_enfu_fuel_consumed_inen_fuel_oil,9073288.574343791,1689338.679685594,-7383949.894658197,cb:inen:sector_specific:fuel_cost:X,3691974947.329098
PFLO:NZ,0,uganda,45,totalvalue_enfu_fuel_consumed_inen_fuel_oil,9243459.216872375,1595248.3332266184,-7648210.883645758,cb:inen:sector_specific:fuel_cost:X,3824105441.822879
PFLO:NZ,0,uganda,46,totalvalue_enfu_fuel_consumed_inen_fuel_oil,9417099.049045669,1501295.6481343007,-7915803.40091137,cb:inen:sector_specific:fuel_cost:X,3957901700.455685
PFLO:NZ,0,uganda,47,totalvalue_enfu_fuel_consumed_inen_fuel_oil,9594259.115174245,1407499.4588682859,-8186759.6563059585,cb:inen:sector_specific:fuel_cost:X,4093379828.1529784
PFLO:NZ,0,uganda,48,totalvalue_enfu_fuel_consumed_inen_fuel_oil,9775063.570739591,1314594.232263049,-8460469.338476542,cb:inen:sector_specific:fuel_cost:X,4230234669.2382717
PFLO:NZ,0,uganda,49,totalvalue_enfu_fuel_consumed_inen_fuel_oil,9959555.522974465,1221974.3457678717,-8737581.177206594,cb:inen:sector_specific:fuel_cost:X,4368790588.603296
PFLO:NZ,0,uganda,50,totalvalue_enfu_fuel_consumed_inen_fuel_oil,10147816.249922108,1129424.173410094,-9018392.076512014,cb:inen:sector_specific:fuel_cost:X,4509196038.256008
PFLO:NZ,0,uganda,51,totalvalue_enfu_fuel_consumed_inen_fuel_oil,10339909.0943198,1036979.0541151703,-9302930.04020463,cb:inen:sector_specific:fuel_cost:X,4651465020.102314
PFLO:NZ,0,uganda,52,totalvalue_enfu_fuel_consumed_inen_fuel_oil,10535886.192106383,944676.326042431,-9591209.86606395,cb:inen:sector_specific:fuel_cost:X,4795604933.031976
PFLO:NZ,0,uganda,53,totalvalue_enfu_fuel_consumed_inen_fuel_oil,10735845.362522257,852555.3792551915,-9883289.983267067,cb:inen:sector_specific:fuel_cost:X,4941644991.633534
PFLO:NZ,0,uganda,54,totalvalue_enfu_fuel_consumed_inen_fuel_oil,10939881.57420728,760657.7117555976,-10179223.86245168,cb:inen:sector_specific:fuel_cost:X,5089611931.22584
PFLO:NZ,0,uganda,55,totalvalue_enfu_fuel_consumed_inen_fuel_oil,11148045.206021288,669026.9872491158,-10479018.218772171,cb:inen:sector_specific:fuel_cost:X,5239509109.3860855
PFLO:NZ,0,uganda,0,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,3779.404644310125,3779.404644310125,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,1,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,3932.4754910663037,3932.4754910663037,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,2,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,4064.3773817940832,4064.3773817940832,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,3,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,4432.209708572333,4432.209708572333,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,4,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,5077.992089791374,5077.992089791374,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,5,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,5739.654066803576,5739.654066803576,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,6,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,6525.732343594702,6525.732343594702,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,7,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,6771.7918693964375,6771.7918693964375,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,8,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,7073.229945286309,7073.229945286309,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,9,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,7415.687942594017,7415.687942594017,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,10,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,7808.895151829187,7808.895151829187,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,11,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,8233.181302145105,8233.181302145105,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,12,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,9469.629476595432,9469.629476595432,0.0,cb:scoe:sector_specific:fuel_cost:X,0.0
PFLO:NZ,0,uganda,13,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,11404.187957143438,11172.944957146095,-231.24299999734308,cb:scoe:sector_specific:fuel_cost:X,115621.49999867153
PFLO:NZ,0,uganda,14,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,14509.091474826606,13849.020486657537,-660.0709881690692,cb:scoe:sector_specific:fuel_cost:X,330035.4940845346
PFLO:NZ,0,uganda,15,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,19463.177689660006,17993.290756445655,-1469.886933214352,cb:scoe:sector_specific:fuel_cost:X,734943.4666071759
PFLO:NZ,0,uganda,16,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,27037.929525067648,24095.472230624368,-2942.4572944432784,cb:scoe:sector_specific:fuel_cost:X,1471228.6472216393
PFLO:NZ,0,uganda,17,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,37733.002281491776,32324.90955692871,-5408.092724563063,cb:scoe:sector_specific:fuel_cost:X,2704046.362281531
PFLO:NZ,0,uganda,18,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,51235.76034084897,42145.469794100565,-9090.2905467484,cb:scoe:sector_specific:fuel_cost:X,4545145.2733742
PFLO:NZ,0,uganda,19,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,66249.43374393861,52313.56612411635,-13935.86761982227,cb:scoe:sector_specific:fuel_cost:X,6967933.809911136
PFLO:NZ,0,uganda,20,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,81111.99692049349,61484.88829042148,-19627.108630072016,cb:scoe:sector_specific:fuel_cost:X,9813554.315036008
PFLO:NZ,0,uganda,21,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,94699.76477964858,68902.47859717111,-25797.286182477477,cb:scoe:sector_specific:fuel_cost:X,12898643.091238739
PFLO:NZ,0,uganda,22,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,106746.01769753857,74523.68489985458,-32222.332797684,cb:scoe:sector_specific:fuel_cost:X,16111166.398842001
PFLO:NZ,0,uganda,23,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,117554.86220543073,78703.39903024978,-38851.46317518095,cb:scoe:sector_specific:fuel_cost:X,19425731.587590475
PFLO:NZ,0,uganda,24,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,127606.43140261793,81865.65967596848,-45740.771726649466,cb:scoe:sector_specific:fuel_cost:X,22870385.863324735
PFLO:NZ,0,uganda,25,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,136908.03778796428,84086.89682929304,-52821.14095867124,cb:scoe:sector_specific:fuel_cost:X,26410570.47933562
PFLO:NZ,0,uganda,26,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,144694.5620124702,85010.33059800127,-59684.231414468944,cb:scoe:sector_specific:fuel_cost:X,29842115.707234472
PFLO:NZ,0,uganda,27,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,152447.549319148,85566.87288374065,-66880.67643540737,cb:scoe:sector_specific:fuel_cost:X,33440338.21770368
PFLO:NZ,0,uganda,28,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,160089.1449534168,85728.19181254855,-74360.95314086825,cb:scoe:sector_specific:fuel_cost:X,37180476.57043414
PFLO:NZ,0,uganda,29,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,167537.02558767988,85471.58529886346,-82065.4402888164,cb:scoe:sector_specific:fuel_cost:X,41032720.1444082
PFLO:NZ,0,uganda,30,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,174706.28351813313,84781.10257802329,-89925.18094010983,cb:scoe:sector_specific:fuel_cost:X,44962590.47005491
PFLO:NZ,0,uganda,31,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,181519.82930524237,83652.28200482368,-97867.54730041871,cb:scoe:sector_specific:fuel_cost:X,48933773.65020935
PFLO:NZ,0,uganda,32,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,188351.69427863712,82286.90384468822,-106064.7904339489,cb:scoe:sector_specific:fuel_cost:X,53032395.216974445
PFLO:NZ,0,uganda,33,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,195179.1379440708,80684.60861650367,-114494.52932756711,cb:scoe:sector_specific:fuel_cost:X,57247264.66378356
PFLO:NZ,0,uganda,34,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,201972.30335890272,78844.47508673163,-123127.82827217109,cb:scoe:sector_specific:fuel_cost:X,61563914.13608554
PFLO:NZ,0,uganda,35,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,208708.921926687,76771.12346480032,-131937.79846188665,cb:scoe:sector_specific:fuel_cost:X,65968899.23094332
PFLO:NZ,0,uganda,36,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,215369.50799042615,74472.06718168661,-140897.44080873954,cb:scoe:sector_specific:fuel_cost:X,70448720.40436979
PFLO:NZ,0,uganda,37,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,221931.04225801982,71955.24933740309,-149975.79292061672,cb:scoe:sector_specific:fuel_cost:X,74987896.46030836
PFLO:NZ,0,uganda,38,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,228369.71787339833,69230.1476454401,-159139.57022795823,cb:scoe:sector_specific:fuel_cost:X,79569785.1139791
PFLO:NZ,0,uganda,39,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,234656.7672184053,66306.5556095356,-168350.2116088697,cb:scoe:sector_specific:fuel_cost:X,84175105.80443485
PFLO:NZ,0,uganda,40,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,240766.2068783953,63196.99246528213,-177569.21441311316,cb:scoe:sector_specific:fuel_cost:X,88784607.20655659
PFLO:NZ,0,uganda,41,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,246677.9425281587,59917.0361505603,-186760.90637759838,cb:scoe:sector_specific:fuel_cost:X,93380453.1887992
PFLO:NZ,0,uganda,42,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,252721.6583488438,56561.542925101116,-196160.11542374268,cb:scoe:sector_specific:fuel_cost:X,98080057.71187133
PFLO:NZ,0,uganda,43,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,258901.28872262844,53133.490317261654,-205767.79840536678,cb:scoe:sector_specific:fuel_cost:X,102883899.20268339
PFLO:NZ,0,uganda,44,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,265217.9542235483,49635.47562649597,-215582.47859705234,cb:scoe:sector_specific:fuel_cost:X,107791239.29852617
PFLO:NZ,0,uganda,45,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,271673.13168310554,46070.52277704938,-225602.60890605612,cb:scoe:sector_specific:fuel_cost:X,112801304.45302805
PFLO:NZ,0,uganda,46,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,278279.4073012532,42443.70262111832,-235835.70468013483,cb:scoe:sector_specific:fuel_cost:X,117917852.3400674
PFLO:NZ,0,uganda,47,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,285043.12115949095,38758.855848311294,-246284.2653111797,cb:scoe:sector_specific:fuel_cost:X,123142132.65558983
PFLO:NZ,0,uganda,48,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,291959.2069470572,35018.5384205502,-256940.66852650698,cb:scoe:sector_specific:fuel_cost:X,128470334.2632535
PFLO:NZ,0,uganda,49,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,299035.83546197554,31227.52265387283,-267808.31280810275,cb:scoe:sector_specific:fuel_cost:X,133904156.40405136
PFLO:NZ,0,uganda,50,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,306275.41632790584,27390.073296185226,-278885.34303172067,cb:scoe:sector_specific:fuel_cost:X,139442671.51586035
PFLO:NZ,0,uganda,51,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,313683.63021751394,23511.088092913113,-290172.54212460085,cb:scoe:sector_specific:fuel_cost:X,145086271.06230044
PFLO:NZ,0,uganda,52,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,321268.43236958183,19595.821725257843,-301672.61064432404,cb:scoe:sector_specific:fuel_cost:X,150836305.322162
PFLO:NZ,0,uganda,53,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,329030.61697847955,15649.31142041411,-313381.3055580655,cb:scoe:sector_specific:fuel_cost:X,156690652.77903274
PFLO:NZ,0,uganda,54,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,336971.716176896,11677.158233204318,-325294.5579436917,cb:scoe:sector_specific:fuel_cost:X,162647278.97184587
